"","zip_code","id","name","is_closed","review_count","rating","price","distance","latitude","longitude","city","state","StateRate","CountyRate","CityRate","SpecialRate","CombinedRate"
"5496","29720","pppYTlZJzircB78yzBEFLQ","Mully's",FALSE,15,3.5,2,12514.8350517004,34.728674,-80.754487,"Lancaster","SC",0.06,0.01,0,0.01,0.08
"5497","29720","GWD5twWlag33knmp3owimw","La Chalupa Mexican Restaurant",FALSE,14,3.5,2,12455.0853020895,34.727454,-80.751523,"Lancaster","SC",0.06,0.01,0,0.01,0.08
"5498","29720","ntnWuv5Sp5T6MK-gLt339Q","Wheel-In Restaurant",FALSE,6,3.5,1,11544.4540332544,34.72598,-80.73059,"Lancaster","SC",0.06,0.01,0,0.01,0.08
"5499","29720","QjF7GTrknv28YTPXpdObVA","Ranch House Restaurant",FALSE,3,3.5,1,12804.7683476478,34.7030056683957,-80.6923465108768,"Lancaster","SC",0.06,0.01,0,0.01,0.08
"5500","29720","fUJHFBYczc9jeKXbg9OJtg","Sam-bo's",FALSE,4,3.5,1,13157.7870946764,34.7143154706306,-80.7414200618446,"Lancaster","SC",0.06,0.01,0,0.01,0.08
"5501","29720","XEEe63Xap36bUiJgkOAwNA","KFC",FALSE,6,2.5,1,12757.4381749955,34.729137364919,-80.759343271164,"Lancaster","SC",0.06,0.01,0,0.01,0.08
"5502","29720","TeyCKhhdoV9KCwT6OurZQg","522 Country Cookin’",FALSE,2,3.5,1,12006.3699676269,34.716151,-80.620429,"Lancaster","SC",0.06,0.01,0,0.01,0.08
"5503","29707","6qDRqHWqf0EeHupSUEBfKg","521 BBQ & Grill",FALSE,189,4,2,6134.02938017749,34.93632,-80.83806,"Fort Mill","SC",0.06,0.01,0,0.01,0.08
"5504","29707","w5gvpOg8X-v4uqvb3tB0HA","The Southern Olive",FALSE,45,5,2,8399.9573532733,34.9557,-80.849587,"Fort Mill","SC",0.06,0.01,0,0.01,0.08
"5505","29707","bEmaq87n2n7_t2dZpUDziw","Taqueria El Manhattan",FALSE,61,4,2,5638.83829332218,34.932707,-80.834474,"Fort Mill","SC",0.06,0.01,0,0.01,0.08
"5506","29707","HF6XT6l-dF2l1ZhMlnKB1Q","Mr Pollo",FALSE,65,4,1,7772.06728623872,34.9498041,-80.8471081,"Fort Mill","SC",0.06,0.01,0,0.01,0.08
"5507","29732","F1tRni0x93nfRA-O5SHHzg","Tacos Coranay",FALSE,53,4.5,1,12939.3281018389,35.002024,-80.856091,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5508","29707","CWu6oDNKDIABkzlQYMC-FA","Famous Toastery",FALSE,97,4,2,12576.5945453672,34.9985141759226,-80.8555686370872,"Indian Land","SC",0.06,0.01,0,0.01,0.08
"5509","29707","6PHMvoJwpIyr4G3huULuWA","Mamas Pizza & Pasta",FALSE,127,3,2,8504.02042474332,34.9549952,-80.85213,"Indian Land","SC",0.06,0.01,0,0.01,0.08
"5510","29707","nPB_oUbkXcgOiLYVmYrjog","Jim 'N Nick's Bar-B-Q",FALSE,147,3.5,2,12645.538131909,34.998849,-80.856373,"Indian Land","SC",0.06,0.01,0,0.01,0.08
"5511","29707","EagobNqcGL5Y5LoVcyoX9A","Jalapenos Mexican Restaurant",FALSE,77,4,1,13741.2508092454,35.0120188386273,-80.8516860011058,"Indian Land","SC",0.06,0.01,0,0.01,0.08
"5512","29707","eJ0kWgojWvS1IunOpzyfWg","Brew's Tavern",FALSE,33,3.5,2,7414.85177122628,34.947345,-80.844563,"Fort Mill","SC",0.06,0.01,0,0.01,0.08
"5513","29707","Ugu-Glm4hKLRvqtrYuIULw","The Office Craft Bar & Kitchen",FALSE,55,4,2,12513.1123397193,34.9993345035478,-80.8523600175977,"Indian Land","SC",0.06,0.01,0,0.01,0.08
"5514","29707","s4tBrBZYTRnvnopmiAiA6g","Viva Chicken RedStone",FALSE,53,4.5,2,12621.9454054405,34.99932,-80.854851,"Indian Land","SC",0.06,0.01,0,0.01,0.08
"5515","29707","N6-dAWPTAaHqwRb94vXFCQ","Rizzo's Spaghetti House",FALSE,105,3,2,9417.92635848443,34.9649202,-80.8537612,"Fort Mill","SC",0.06,0.01,0,0.01,0.08
"5516","29707","RZXSOh3ttbDWBfxdaaZT9Q","CrossRidge Cafe",FALSE,8,5,1,9451.07163399162,34.9659086801672,-80.85289478302,"Indian Land","SC",0.06,0.01,0,0.01,0.08
"5517","29715","tTEtAzGbydufWtgOqCMquA","The Flipside Cafe",FALSE,606,4.5,2,9450.39626932207,35.0777216,-80.934358,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5518","29715","1ylgrtS3iSNaf3V68kw4bw","Local Dish",FALSE,370,4.5,2,8050.69073892455,35.0078170041275,-80.9441623091698,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5519","29715","PlP0c_u3g-3LiWHpb2XnOQ","Lee Cafe",FALSE,280,4,2,2736.67828940187,35.0754755315612,-80.93390444639,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5520","29715","qSa3L7cy8Gju4ZLs50ycag","Captain Steve's",FALSE,242,3.5,2,3665.37646830544,35.057437116197,-80.9385752677636,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5521","29715","7rnO3Fb6FRb58-RMhSk-6g","Golden China",FALSE,71,4.5,1,2783.40090334075,35.077435,-80.934199,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5522","29732","KgbCvPJpFLN78VVkeJMbzw","The Dixie Pig Rock Hill",FALSE,502,4.5,2,8498.99676533371,34.9760960721475,-81.0055751625872,"Rock Hill","SC",0.06,0,0,0.01,0.07
"5523","29708","yPIHOfXNz4LNTWFjCTFWgA","The Greek Grill",FALSE,167,4.5,1,3502.9965682965,35.047322213144,-80.9916766360402,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5524","29708","XZ6cTNYjdO0MzqLqT9EMyw","Tega Cay Gourmet Deli",FALSE,136,4.5,1,3481.28289120186,35.0483487546444,-80.9933748096228,"Tega Cay","SC",0.06,0,0,0.01,0.07
"5525","29708","owjS04hpDA-XExecvsU0OQ","Famous Toastery",FALSE,241,3.5,2,3577.51788186039,35.0471911350329,-80.9908684123125,"Tega Cay","SC",0.06,0,0,0.01,0.07
"5526","29708","ywkw13rZ9xIv1s3CibF-uQ","Cupcrazed Cakery",FALSE,212,4,2,6159.49642284238,35.02901,-80.96743,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5527","29730","08n9bygXHb837Fm74Bvqxw","The Pump House",FALSE,646,4,2,8977.22108556684,34.983887,-80.973208,"Rock Hill","SC",0.06,0,0,0.01,0.07
"5528","29708","qK9Ap-_B_Nof_WwockrVCw","Blacow Burger",FALSE,258,4,2,6063.58774784153,35.0312601,-80.9674228,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5529","29708","xGY6AJlsCgE4EJbuTiCNXg","Poke Bowlz",FALSE,32,5,2,3789.8897368674,35.0593,-80.99003,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5530","29708","FUl1hwa9DFwfePUnS_R3Ow","Nothing Bundt Cakes",FALSE,44,4.5,2,3481.28289120186,35.0483350342053,-80.9929756454894,"Tega Cay","SC",0.06,0,0,0.01,0.07
"5531","29708","UM07j7HtW-dhr8Gq3LQLxg","521 BBQ & Grill",FALSE,129,4,2,3438.58713502729,35.047746,-80.992075,"Tega Cay","SC",0.06,0,0,0.01,0.07
"5532","29710","Cn6GXSkcyrCOxQYIK73gDw","Bagel Boat",FALSE,111,4.5,1,6808.71060360836,35.1099757308472,-81.0442433230862,"Lake Wylie","SC",0.06,0,0,0.01,0.07
"5533","29710","yjMmDcNcqFn1tY2C7lXPlw","Copper Premium Pub",FALSE,210,4,2,7722.0466329204,35.116159910977,-81.055278852582,"Clover","SC",0.06,0,0,0.01,0.07
"5534","29708","N3kBSwTiplhiCSyhEdrXrg","Peking Tokyo",FALSE,118,3.5,2,3513.75974985382,35.046619,-80.991637,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5535","29708","gsx589OoME1nxwkC1HuWYQ","Spice Asian Kitchen",FALSE,133,4,2,6709.83045965625,35.026897,-80.961877,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5536","29708","unVOwNGRAM9_Btgfw52LpQ","Scoop n' Swirl Homemade Ice Cream",FALSE,53,4.5,1,3842.40309283871,35.0597615540028,-80.9896337985992,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5537","29730","lRMM0iR_H0MA7w6ZnDqQMw","Sila Authentic Thai Restaurant",FALSE,138,4.5,2,10119.8733361732,34.9636457,-80.9944316,"Rock Hill","SC",0.06,0,0,0.01,0.07
"5538","29708","BeRW9lwppMRVAcwSgI9r0Q","Danny's Pizza and Pasta",FALSE,128,3.5,2,3680.89145794427,35.0466773,-80.9897848,"Tega Cay","SC",0.06,0,0,0.01,0.07
"5539","29708","QNiMs-AacTuOJwQAjmkrVA","Persis Indian Grill",FALSE,125,4,2,6286.51620089862,35.03127,-80.96504,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5540","29730","vC3cqMheWpAYZwUoVY1zeg","Legal Remedy Brewing",FALSE,397,4.5,2,13303.1321565238,34.930287,-81.025139,"Rock Hill","SC",0.06,0,0,0.01,0.07
"5541","29708","FyuHZxmIYgRYI0uB1TBG5w","Grapevine",FALSE,64,4.5,2,6080.7415004706,35.027255,-80.969215,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5542","29708","UVjCWIculD3U4j6gkHHJ6Q","Lake Wylie Brewing",FALSE,106,4,2,3550.44599958401,35.0605,-80.99321,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5543","29708","j2jpRq7A8V5Z4WhgRhSILw","The Peach Stand",FALSE,114,4,2,7373.82245359804,35.019945,-80.957751,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5544","29715","zDKH2ua2DauqiWOAP9yz7g","Hobo's",FALSE,328,3.5,2,9102.7816573771,35.0078098475933,-80.9440952539444,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5545","29710","MAugaG_RkNvT0ojmkTvexw","Sweetwater Sports Bar & Grill",FALSE,151,4,2,7802.5928796505,35.1159019470215,-81.0589065551758,"Lake Wylie","SC",0.06,0,0,0.01,0.07
"5546","29708","u5wmbtWjMyaiJpAbP2xoEw","Fish Market",FALSE,176,3.5,2,6082.25747058866,35.02798,-80.96897,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5547","29732","BEXk74R0Icp-Osys_qRiRw","El Molcajete",FALSE,92,4.5,1,9507.58472188796,34.9674318,-81.0022765,"Rock Hill","SC",0.06,0,0,0.01,0.07
"5548","29715","p0JWSKz7Sw1SHIr9sToMaw","Napa at Kingsley",FALSE,95,4,2,6852.89221633484,35.0255151,-80.961137,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5549","29715","FK1YPTL4TccEXcHcPt9dJg","The Improper Pig",FALSE,146,4,2,9128.83262667264,35.0076885764977,-80.9441116790801,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5550","29732","pjys1m9gkIylfnidNz9a-w","NC Noodle Bar",FALSE,147,4,2,10580.3269850946,34.95574,-81.04703,"Rock Hill","SC",0.06,0,0,0.01,0.07
"5551","29708","AzP-q7mXKHbks_ciupVWZA","Breadsmith",FALSE,32,4.5,2,4758.570631985,35.0395805966502,-80.9792912006378,"Fort Mill","SC",0.06,0,0,0.01,0.07
"5552","29710","0Q0V0cB2ZxxkfBacgHPwVA","The New Dixie Diner",FALSE,11,5,1,3892.80652935367,35.15168,-81.2111,"Clover","SC",0.06,0,0,0.01,0.07
"5553","29710","lILhMKwJLZQlHcPG23axYQ","Thai Fusion",FALSE,69,4,2,9526.61661034396,35.1156317005221,-81.0764505341649,"Clover","SC",0.06,0,0,0.01,0.07
"5554","29710","3cwcUx6OPOw0OkJcHwbWFw","Clover Station",FALSE,24,4.5,1,7225.11068610471,35.1115072,-81.2265532,"Clover","SC",0.06,0,0,0.01,0.07
"5555","29710","2rKNu90ULj581Yj-Nw1nIA","Lee's Hoagie House",FALSE,56,4,2,9340.19316596878,35.117374,-81.077643,"Lake Wylie","SC",0.06,0,0,0.01,0.07
"5556","29710","FGuqTORIOEk0RbeShQ10FA","Victoria's Diner",FALSE,45,3.5,1,7214.53430696184,35.1111794,-81.2261124,"Clover","SC",0.06,0,0,0.01,0.07
"5557","29710","MRxhxNEVWawljU-M1A5HDQ","Nagoya",FALSE,21,4,1,6574.69244492013,35.108434,-81.211537,"Clover","SC",0.06,0,0,0.01,0.07
"5558","29710","GDP9yNKQ-55Fe4DeK9Eo2Q","El Mexicano",FALSE,27,4,2,6772.22616521157,35.115421295166,-81.2243728637695,"Clover","SC",0.06,0,0,0.01,0.07
"5559","29710","yCnD3uEO4UJ3u-kR3Luk9g","The Eagle's Nest",FALSE,22,4,1,6638.151712298,35.1164894,-81.223381,"Clover","SC",0.06,0,0,0.01,0.07
"5560","29710","a5zjODIOCqRAH5mG4sPVYQ","Cherry",FALSE,111,3.5,2,8313.01894848856,35.1083029,-81.0425683,"Lake Wylie","SC",0.06,0,0,0.01,0.07
"5561","29710","-wOeFi_j4YG2GNixI9CRCA","Papa Doc's Shore Club",FALSE,204,3,2,8516.25821393531,35.107011,-81.0405927,"Lake Wylie","SC",0.06,0,0,0.01,0.07
"5562","29710","2cX_6BAnfn20BRM2LvAlBA","Lily's Bistro",FALSE,51,3.5,2,6842.46236106805,35.1153959702341,-81.0559224150929,"Lake Wylie","SC",0.06,0,0,0.01,0.07
"5563","29710","aLeXILXIM1RuHNywnupEMw","Christopher's Grill & Bar",FALSE,59,3,2,5539.04880372952,35.1163782166068,-81.0742822,"Lake Wylie","SC",0.06,0,0,0.01,0.07
"5564","29710","WUm3b5SMYPLSgeB0adjvuA","Lake Wylie Pizza and Italian Resturant",FALSE,83,3.5,1,8108.71267199377,35.1095995785586,-81.0438186672588,"Clover","SC",0.06,0,0,0.01,0.07
"5565","29710","yfdih187aQODUPbQqCdQQA","Rey Azteca",FALSE,53,3.5,2,8191.45460491924,35.109756,-81.042546,"Clover","SC",0.06,0,0,0.01,0.07
"5566","29710","VOCR_wSBzy1e6_ltwhHjLA","Courtney's BBQ",FALSE,30,3.5,2,7608.90113463584,35.1047,-81.20149,"Clover","SC",0.06,0,0,0.01,0.07
"5567","29710","0rYFKkBYVomVSkqtY5hIYQ","Clover Grill",FALSE,9,4.5,1,6646.20301101804,35.1075639,-81.212316,"Clover","SC",0.06,0,0,0.01,0.07
"5568","29710","9SEjQAU6jAExluUjvzQeRw","The Pizza Man",FALSE,17,4,1,5888.04931294013,35.1109406620323,-81.2258759011041,"Clover","SC",0.06,0,0,0.01,0.07
"5569","29710","Lu4dCIgZlC5ESyFnzQ_lKQ","Virgin Bean Coffee Bar & Creamery",FALSE,5,4.5,1,5964.68097359997,35.10932,-81.22895,"Clover","SC",0.06,0,0,0.01,0.07
"5570","29702","b0-oYYylq8C6FbQtptyOPw","Wendy's",FALSE,11,2.5,1,5708.50625145852,35.166135,-81.451421,"Blacksburg","SC",0.06,0.01,0,0.01,0.08
"5571","29702","C7ciFYaqz4_yVUs75IWDLA","McDonald's",FALSE,9,3,1,8239.23262866603,35.157036462281,-81.4785307645798,"Blacksburg","SC",0.06,0.01,0,0.01,0.08
"5572","29702","M8Z0BWdDFmqNg_mfA3ziZw","Dairy Queen",FALSE,5,2.5,1,5713.60377867661,35.166208,-81.451462,"Blacksburg","SC",0.06,0.01,0,0.01,0.08
"5573","29702","JgtlZnfchVr1wlzjEWBW8Q","Subway",FALSE,3,2.5,1,8234.4054932189,35.1568298,-81.4784449,"Blacksburg","SC",0.06,0.01,0,0.01,0.08
"5574","29702","3DJPENxuLATn9AzU6ETEGw","Dunkin'",FALSE,1,3,1,5708.50625145852,35.1675061,-81.450925,"Blacksburg","SC",0.06,0.01,0,0.01,0.08
"5575","29702","hrGDiaXRMiLlC9Ydkzr_EA","McDonald's",FALSE,7,5,1,5926.70434993819,35.14267,-81.5074,"Blacksburg","SC",0.06,0.01,0,0.01,0.08
"5576","29702","u9Wn6VcAnZgzHl8kC9Yi4g","Denny's",FALSE,24,2.5,1,6121.72302200219,35.142087,-81.5095602,"Blacksburg","SC",0.06,0.01,0,0.01,0.08
"5577","29702","d6_Y82pwJD-tI4S_tWld-g","Bailey's Fish Camp",FALSE,4,4.5,1,8187.85415134397,35.126028,-81.523954,"Blacksburg","SC",0.06,0.01,0,0.01,0.08
"5578","29702","PTx8EL4Qc6Js23aQ0vaUGg","Danny's Cafe",FALSE,5,4,1,8582.67622908609,35.119001,-81.5209206,"Blacksburg","SC",0.06,0.01,0,0.01,0.08
"5579","29702","FgOrNWfCMtDLiUQOHC93oQ","Joy Wok",FALSE,4,4,1,7999.89805062555,35.12153,-81.51672,"Blacksburg","SC",0.06,0.01,0,0.01,0.08
"5580","29702","irkXd1Q3CwgrMScVdlJDRQ","Hardee's",FALSE,2,3,1,6143.64961291293,35.139347076416,-81.5080184936523,"Blacksburg","SC",0.06,0.01,0,0.01,0.08
"5581","29340","oCDKzDsbhn1VL9Y6b_lsJw","Krystal",FALSE,33,3,1,10607.1858583167,35.108394,-81.605651,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5582","29340","1tVcusVzMqCODWaAYnZV4A","Colonial Fish Camp",FALSE,15,4,1,12122.0845482371,35.0810871273279,-81.6276857256889,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5583","29341","TWTUCQcUC68k7ZPgO02-UA","Mr. Waffle",FALSE,16,3.5,1,10695.5213841078,35.102067,-81.635028,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5584","29340","Zd7GX9HFMLKKAcBabsSCHQ","Harold's Restaurant",FALSE,52,2.5,1,13510.347547018,35.0765582174063,-81.6460555046797,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5585","29341","2WMralepBMZlF7zCDohIHg","Hong Kong Express",FALSE,10,4.5,1,14233.503517968,35.0719426,-81.6517187,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5586","29340","dP4xrdfqYd2h-yHRU_VzYQ","House of Pizza",FALSE,11,4,1,15103.802718137,35.0561619417531,-81.6405079257485,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5587","29341","MRNCGnSYE19Lb0ejXqNePg","Daddy Joe's Beach House BBQ and Grill",FALSE,135,4,2,9972.05465141573,35.0866089,-81.6596909,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5588","29341","-oI3Kdv_qSekshkOp66h4Q","Sunny's Donuts",FALSE,30,5,1,12107.7486630123,35.0673065185547,-81.6574325561523,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5589","29341","2daWEyTJsCtogmvjJ37lPg","Granddaddy's BBQ And Country Store",FALSE,92,4,1,11702.3839641817,35.0804138754626,-81.7063817063546,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5590","29341","7TGaIF44afvsP_3YpAq_Aw","Chick-fil-A",FALSE,25,4,1,9083.16220622259,35.0951831,-81.6661797,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5591","29341","Xt5BpQ0tB1S53o51bUbsFA","El Michoacan Mexican Restaurant",FALSE,41,4,1,11519.2769991265,35.083532,-81.709685,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5592","29341","TUwg5tqXh14HDPEli5H1Gg","Clock of Gaffney",FALSE,54,3.5,1,11620.9721864733,35.08009,-81.70344,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5593","29341","o-Sbje6UVAMYHR6NNxKnAg","Fatz Southern Kitchen",FALSE,70,3,2,9448.70497648054,35.095393653603,-81.6852702587638,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5594","29341","9aPefc8kkUBPLI-9IdYAbA","Aegean Pizza",FALSE,26,3.5,2,9472.53702309352,35.09145,-81.66394,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5595","29341","Z2GzucOaONDdLyAcsUcNCQ","Starbucks",FALSE,40,3,1,11619.8315702991,35.0807369,-81.705051,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5596","29341","P9DYHYPFz9FXT8uTNYP9AQ","Varsity Square Wings & Grill",FALSE,13,4,1,11628.78086665,35.0766512392183,-81.6923132166266,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5597","29341","F1kTTj0CQWWr71gk4AKyCA","Strawberry Hill USA",FALSE,14,4,2,11471.4630817255,35.083453,-81.708664,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5598","29341","lI37AuZ_KxhZ5bImWhTXDg","Cracker Barrel Old Country Store",FALSE,37,3,2,11593.4523616628,35.0823295239796,-81.7085465922821,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5599","29341","4I4FYOTegSw0j9hDVYe0wg","The Corner Cafe",FALSE,16,4,1,12292.546547536,35.065882,-81.662598,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5600","29341","L8lMvMOdmFzKbg5ENcCpgg","Bronco Mexican Restaurant",FALSE,21,3.5,2,10846.7050959554,35.0772252,-81.6531522,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5601","29341","MBvPCd3dI2c72GmciWM5zA","Hotdogs Logan Street",FALSE,9,4.5,1,11537.026574305,35.0723991394043,-81.6530532836914,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5602","29341","ftPaQy2MLTY0uTc04GTJCw","Pete's Of Gaffney",FALSE,14,3.5,1,10012.8998009205,35.0865097045898,-81.6609420776367,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5603","29341","IBbBqW2-2oJGDdEN-jHOUw","Firehouse Subs",FALSE,17,3.5,1,9432.04176421351,35.0917132280579,-81.6628565730164,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5604","29341","Rlusk6QpArE-8jx2OFIwTQ","Cook Out",FALSE,42,2.5,1,9685.78423902246,35.0890426635742,-81.661979675293,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5605","29341","FboL396bzQmnDCvJP7AEgg","Olive Garden - To Go & Delivery Available",FALSE,28,2.5,2,9315.39311391521,35.0927514164042,-81.6645838009488,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5606","29341","Lh8xphuVK3BYYqQxpmcUxg","China Max",FALSE,9,4,1,11986.0086020903,35.081479,-81.71596,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5607","29341","_Xm-6KZo8NBh-hi0QAwdcQ","Outback Steakhouse",FALSE,58,2.5,2,11951.0177946401,35.0809454,-81.7139217521496,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5608","29341","oGcPNaM3LKTAt2vvuvtZVA","Best Pizza in Town",FALSE,19,3,1,9020.07737413727,35.09631,-81.6711,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5609","29341","UlP5w8l3PD632T4_3oV3LA","Arby's",FALSE,9,3.5,1,11788.1121403957,35.0786591,-81.703125,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5610","29341","NffkQrrRK7bQ6kmhxwM9SA","Sub Station II",FALSE,6,3.5,1,10816.4973621277,35.0788993835449,-81.6549911499023,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5611","29341","q5LuFNv4tMkX_WBjqJTXFw","Popeyes Louisiana Kitchen",FALSE,20,2.5,1,9270.32715936287,35.093452,-81.665866,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5612","29340","VYIAA_wP-G5zNVFJyKQ1nw","Carolina's Chicken & More",FALSE,7,4,1,13188.3148225618,35.0580406,-81.640152,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5613","29341","7QN41L7U8d1ov31DvXuxpQ","Applebee's Grill + Bar",FALSE,23,2,2,9571.09733583133,35.090362,-81.661542,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5614","29341","qg4IQbD0Rtnh3WSuaJahLQ","Taco Bell",FALSE,11,2.5,1,9302.83502736955,35.093054,-81.664833,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5615","29341","pUEXpHa1GuGU-D6O_mtrwA","Carolina Cafe",FALSE,42,3.5,2,6509.55731872893,35.1216861092135,-81.7609126940038,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5616","29341","bW6npfL-L8AYuYc_5a22uQ","Waffle House",FALSE,9,3,1,11897.2623008072,35.0795879,-81.7032489,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5617","29341","AGrOUNi8vOuVKk5hgyPxlw","Bojangle's",FALSE,6,3,1,11785.8605468974,35.080362,-81.7041004,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5618","29341","j82I9QkC-VupiuybA2kFWw","Zaxby's Chicken Fingers & Buffalo Wings",FALSE,9,3,1,12643.1536576818,35.09113,-81.66235,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5619","29341","MT4pCCvALJkbZ8IvlqMOlQ","Burger King",FALSE,3,3.5,1,11219.4197871577,35.084497,-81.708524,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5620","29341","QNytAMp5q9WZ4Eo6dOLn0g","Wendy's",FALSE,5,3,1,12192.0719170693,35.093906,-81.666587,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5621","29341","UO6FBj861EsvRv0OeFH7Uw","Sonic Drive-In",FALSE,8,3,1,12688.7086230016,35.0904163,-81.6627923,"Gaffney","SC",0.06,0.01,0,0.01,0.08
"5622","29323","lKcs6KGp-ovjEBTdeydF9A","Bantam Chef",FALSE,30,3,1,5049.59946796096,35.1434721,-81.8606149,"Chesnee","SC",0.06,0,0,0.01,0.07
"5623","29323","MBeX2KPXzte85CSQ8Fm3iw","Blondie's",FALSE,6,4.5,1,4758.17250353465,35.1468962576659,-81.8619757665484,"Chesnee","SC",0.06,0,0,0.01,0.07
"5624","29323","LxStF7CV4AZF6uYH0yZH-g","Pizza House",FALSE,9,3,2,4975.16633655196,35.14402,-81.86084,"Chesnee","SC",0.06,0,0,0.01,0.07
"5625","29323","OM03ut0xcZLAzo8tGJgVCA","Nations Bakery",FALSE,3,4.5,2,7089.84039118572,35.1237487792969,-81.8631973266602,"Chesnee","SC",0.06,0,0,0.01,0.07
"5626","29323","iUaNi5fmz3ob8axpeliFFw","Subway",FALSE,1,5,1,5922.99589342698,35.1352172747521,-81.8629225,"Chesnee","SC",0.06,0,0,0.01,0.07
"5627","29323","vymozulbf0BO_M4qyYndLQ","El Limon Restaurant",FALSE,4,3.5,2,4947.77005644441,35.14429,-81.86084,"Chesnee","SC",0.06,0,0,0.01,0.07
"5628","29323","wwxIUfzWJbRDdgJSchGNdg","Little Caesars Pizza",FALSE,3,2.5,1,5168.7425425734,35.142055,-81.860952,"Chesnee","SC",0.06,0,0,0.01,0.07
"5629","29323","lJUl2gmzws0LclUxHVYtAw","Hardee's",FALSE,1,4,1,5699.86211165274,35.13733,-81.862555,"Chesnee","SC",0.06,0,0,0.01,0.07
"5630","29323","cc_pMvBiStHKaPTwh2BvVQ","McDonald's",FALSE,4,1.5,1,6009.24666171498,35.1344660734398,-81.8632104992867,"Chesnee","SC",0.06,0,0,0.01,0.07
"5631","29323","r4PD8LW2FU_FAzQz2G9Tgw","Mayo Drive-In",FALSE,4,2.5,1,10995.9738503682,35.0857254,-81.8576593,"Mayo","SC",0.06,0,0,0.01,0.07
"5632","29349","xgL22ddz29yOckA5zyixjg","Bowen's Landing",FALSE,44,4.5,2,11521.3922984266,35.1171126722444,-82.041777539439,"Inman","SC",0.06,0,0,0.01,0.07
"5633","29349","jJlhhuDQPvr1gU5LNGQw7w","Lake Bowen Fish Camp",FALSE,25,3.5,1,11567.5062185439,35.1153083565396,-82.0404229300594,"Inman","SC",0.06,0,0,0.01,0.07
"5634","29349","s3vyTThr4OeGMdyb2j6RHQ","Woodfin Ridge Restaurant",FALSE,5,4,2,11520.6421698791,35.0990564226149,-82.015391496048,"Inman","SC",0.06,0,0,0.01,0.07
